"session_id","latitude","longitude","time","pm2_5","pm10","pm1","rh","f","pm2_5_airquality"
1968079,"6.5751896","3.3955245","2026-07-07 14:32:52","14","15","13","93","80","Moderate"
1968079,"6.5751905","3.3955257","2026-07-07 14:32:53","15","16","14","93","81","Moderate"
1968079,"6.5751886","3.3955257","2026-07-07 14:32:54","15","16","14","93","81","Moderate"
1968079,"6.5751896","3.3955271","2026-07-07 14:32:55","15","16","14","93","81","Moderate"
1968079,"6.5751905","3.3955262","2026-07-07 14:32:56","15","16","14","93","81","Moderate"
1968079,"6.5751915","3.3955262","2026-07-07 14:32:57","15","16","14","93","81","Moderate"
1968079,"6.575192","3.3955257","2026-07-07 14:32:58","15","16","14","93","81","Moderate"
1968079,"6.575195","3.3955264","2026-07-07 14:32:59","15","16","14","93","81","Moderate"
1968079,"6.575199","3.3955233","2026-07-07 14:33:00","15","16","14","93","81","Moderate"
1968079,"6.575202","3.3955257","2026-07-07 14:33:01","15","16","14","93","81","Moderate"
1968079,"6.5752006","3.3955276","2026-07-07 14:33:02","15","16","14","93","81","Moderate"
1968079,"6.575199","3.3955262","2026-07-07 14:33:03","15","16","14","93","81","Moderate"
1968079,"6.5752006","3.3955262","2026-07-07 14:33:04","14","15","13","92","81","Moderate"
1968079,"6.5752006","3.3955264","2026-07-07 14:33:05","15","16","14","92","81","Moderate"
1968079,"6.575203","3.39553","2026-07-07 14:33:06","15","16","14","92","81","Moderate"
1968079,"6.575199","3.3955157","2026-07-07 14:33:07","16","17","15","92","81","Moderate"
1968079,"6.5751987","3.3955326","2026-07-07 14:33:08","16","17","15","92","81","Moderate"
1968079,"6.5751944","3.3955233","2026-07-07 14:33:09","16","17","15","92","81","Moderate"
1968079,"6.575195","3.3955293","2026-07-07 14:33:10","16","17","15","92","81","Moderate"
1968079,"6.5751987","3.3955274","2026-07-07 14:33:11","15","16","14","92","81","Moderate"
1968079,"6.575197","3.3955266","2026-07-07 14:33:12","15","16","14","92","81","Moderate"
1968079,"6.575201","3.3955274","2026-07-07 14:33:13","15","16","14","92","81","Moderate"
1968079,"6.575202","3.39553","2026-07-07 14:33:14","14","14","13","92","81","Moderate"
1968079,"6.5751987","3.3955321","2026-07-07 14:33:15","14","14","13","92","81","Moderate"
1968079,"6.5751996","3.3955326","2026-07-07 14:33:16","13","13","12","92","81","Moderate"
1968079,"6.575201","3.395535","2026-07-07 14:33:17","13","13","12","92","81","Moderate"
1968079,"6.5752006","3.3955367","2026-07-07 14:33:18","13","13","12","92","81","Moderate"
1968079,"6.5752044","3.3955243","2026-07-07 14:33:19","12","13","11","91","81","Good"
1968079,"6.5752077","3.3955317","2026-07-07 14:33:20","12","12","11","91","81","Good"
1968079,"6.575206","3.395532","2026-07-07 14:33:21","13","13","12","91","81","Moderate"
1968079,"6.575206","3.3955317","2026-07-07 14:33:22","13","13","12","91","81","Moderate"
1968079,"6.575198","3.395528","2026-07-07 14:33:23","13","13","12","91","81","Moderate"
1968079,"6.575201","3.395529","2026-07-07 14:33:24","13","13","12","91","81","Moderate"
1968079,"6.575202","3.3955336","2026-07-07 14:33:25","12","12","11","91","81","Good"
1968079,"6.575206","3.3955348","2026-07-07 14:33:26","12","12","11","91","81","Good"
1968079,"6.575204","3.3955371","2026-07-07 14:33:27","12","12","11","91","81","Good"
1968079,"6.575204","3.3955374","2026-07-07 14:33:28","13","13","12","91","81","Moderate"
1968079,"6.5752","3.395536","2026-07-07 14:33:29","13","13","12","91","81","Moderate"
1968079,"6.5752006","3.3955376","2026-07-07 14:33:30","13","13","12","91","81","Moderate"
1968079,"6.5751987","3.3955305","2026-07-07 14:33:31","13","13","12","91","81","Moderate"
1968079,"6.575201","3.3955345","2026-07-07 14:33:32","13","13","12","91","81","Moderate"
1968079,"6.575197","3.3955336","2026-07-07 14:33:33","13","13","12","91","81","Moderate"
1968079,"6.5751977","3.3955338","2026-07-07 14:33:34","13","14","12","91","81","Moderate"
1968079,"6.5751977","3.3955355","2026-07-07 14:33:35","13","13","12","91","81","Moderate"
1968079,"6.575197","3.3955362","2026-07-07 14:33:36","13","13","12","91","81","Moderate"
1968079,"6.575198","3.395537","2026-07-07 14:33:37","14","14","13","91","81","Moderate"
1968079,"6.5752","3.3955362","2026-07-07 14:33:38","14","14","13","91","81","Moderate"
1968079,"6.575209","3.3955455","2026-07-07 14:33:39","14","14","13","91","81","Moderate"
1968079,"6.575209","3.3955467","2026-07-07 14:33:40","14","14","13","91","81","Moderate"
1968079,"6.575206","3.3955464","2026-07-07 14:33:41","15","16","14","91","81","Moderate"
1968079,"6.5752044","3.3955445","2026-07-07 14:33:42","14","14","13","91","81","Moderate"
1968079,"6.5752015","3.3955407","2026-07-07 14:33:43","13","13","12","91","81","Moderate"
1968079,"6.5751987","3.3955438","2026-07-07 14:33:44","13","13","12","91","81","Moderate"
1968079,"6.575194","3.3955383","2026-07-07 14:33:45","13","13","12","90","81","Moderate"
1968079,"6.5751934","3.3955362","2026-07-07 14:33:46","13","13","12","90","82","Moderate"
1968079,"6.5751934","3.395536","2026-07-07 14:33:47","13","13","12","90","82","Moderate"
1968079,"6.5751934","3.395536","2026-07-07 14:33:48","13","13","12","90","81","Moderate"
1968079,"6.5751934","3.395536","2026-07-07 14:33:49","13","13","12","90","82","Moderate"
1968079,"6.5751934","3.395536","2026-07-07 14:33:50","13","13","12","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:33:51","13","13","12","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:33:52","14","14","13","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:33:53","15","16","14","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:33:54","15","16","14","90","82","Moderate"
1968079,"6.5752006","3.3955288","2026-07-07 14:33:55","15","16","14","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:33:56","15","16","14","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:33:57","15","16","14","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:33:58","13","13","12","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:33:59","13","13","12","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:34:00","14","14","13","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:34:01","14","14","13","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:34:02","14","14","13","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:34:03","14","14","13","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:34:04","14","14","13","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:34:05","14","14","13","90","82","Moderate"
1968079,"6.5751987","3.3955362","2026-07-07 14:34:06","14","14","13","90","82","Moderate"
1968079,"6.5751996","3.3955185","2026-07-07 14:34:07","15","16","14","90","82","Moderate"
1968079,"6.5751996","3.395521","2026-07-07 14:34:08","15","16","14","90","82","Moderate"
1968079,"6.5751996","3.3955228","2026-07-07 14:34:09","14","14","13","90","82","Moderate"
1968079,"6.575183","3.3955197","2026-07-07 14:34:10","14","14","13","90","82","Moderate"
1968079,"6.575183","3.395515","2026-07-07 14:34:11","13","13","12","90","82","Moderate"
1968079,"6.5751824","3.3955195","2026-07-07 14:34:12","14","14","13","90","82","Moderate"
1968079,"6.5751824","3.3955195","2026-07-07 14:34:13","14","14","13","90","82","Moderate"
1968079,"6.5751824","3.3955195","2026-07-07 14:34:14","14","14","13","90","82","Moderate"
1968079,"6.5751824","3.3955195","2026-07-07 14:34:15","13","13","12","90","82","Moderate"
1968079,"6.5751824","3.3955195","2026-07-07 14:34:16","13","13","12","90","82","Moderate"
1968079,"6.5751824","3.3955195","2026-07-07 14:34:17","12","12","11","90","82","Good"
1968079,"6.5751853","3.3955183","2026-07-07 14:34:18","13","13","12","90","82","Moderate"
1968079,"6.5751762","3.3955128","2026-07-07 14:34:19","12","12","11","90","82","Good"
1968079,"6.575177","3.3955135","2026-07-07 14:34:20","12","12","11","90","82","Good"
1968079,"6.575177","3.3955135","2026-07-07 14:34:21","12","13","11","89","82","Good"
1968079,"6.575177","3.3955135","2026-07-07 14:34:22","13","13","12","89","82","Moderate"
1968079,"6.575177","3.3955135","2026-07-07 14:34:23","12","12","11","89","82","Good"
1968079,"6.575177","3.3955135","2026-07-07 14:34:24","12","12","11","89","82","Good"
1968079,"6.575177","3.3955135","2026-07-07 14:34:25","12","12","11","89","82","Good"
1968079,"6.575177","3.3955135","2026-07-07 14:34:26","12","12","11","89","82","Good"
1968079,"6.575177","3.3955135","2026-07-07 14:34:27","13","13","12","89","82","Moderate"
1968079,"6.575177","3.3955135","2026-07-07 14:34:28","13","13","12","89","82","Moderate"
1968079,"6.575177","3.3955135","2026-07-07 14:34:29","13","13","12","89","82","Moderate"
1968079,"6.575177","3.3955135","2026-07-07 14:34:30","13","13","12","89","82","Moderate"
1968079,"6.575177","3.3955135","2026-07-07 14:34:31","13","13","12","89","82","Moderate"
1968079,"6.575177","3.3955135","2026-07-07 14:34:32","14","14","13","89","82","Moderate"
1968079,"6.575177","3.3955135","2026-07-07 14:34:33","14","14","13","89","82","Moderate"
1968079,"6.575177","3.3955135","2026-07-07 14:34:34","13","13","12","89","82","Moderate"
1968079,"6.575176","3.3955085","2026-07-07 14:34:35","13","13","12","89","82","Moderate"
1968079,"6.5751767","3.3955088","2026-07-07 14:34:36","14","14","13","89","82","Moderate"
1968079,"6.5751767","3.3955085","2026-07-07 14:34:37","14","14","13","89","82","Moderate"
1968079,"6.5751767","3.3955085","2026-07-07 14:34:38","14","14","13","89","82","Moderate"
1968079,"6.5751743","3.3955097","2026-07-07 14:34:39","14","14","13","89","82","Moderate"
1968079,"6.5751743","3.3955097","2026-07-07 14:34:40","13","13","12","89","82","Moderate"
1968079,"6.5751743","3.3955097","2026-07-07 14:34:41","13","13","12","89","82","Moderate"
1968079,"6.5751743","3.3955097","2026-07-07 14:34:42","13","13","12","89","83","Moderate"
1968079,"6.5751743","3.3955092","2026-07-07 14:34:43","13","13","12","89","83","Moderate"
1968079,"6.5751743","3.3955097","2026-07-07 14:34:44","12","12","11","89","83","Good"
1968079,"6.5751743","3.3955097","2026-07-07 14:34:45","12","12","11","89","83","Good"
1968079,"6.5751743","3.3955097","2026-07-07 14:34:46","13","13","12","89","83","Moderate"
1968079,"6.5751743","3.3955097","2026-07-07 14:34:47","13","13","12","89","83","Moderate"
1968079,"6.5751743","3.3955097","2026-07-07 14:34:48","12","12","11","89","83","Good"
1968079,"6.5751743","3.3955097","2026-07-07 14:34:49","13","13","12","89","83","Moderate"
1968079,"6.5751743","3.3955097","2026-07-07 14:34:50","13","13","12","89","83","Moderate"
1968079,"6.5751834","3.3955135","2026-07-07 14:34:51","13","13","12","89","83","Moderate"
1968079,"6.5751834","3.3955135","2026-07-07 14:34:52","13","13","12","89","83","Moderate"
1968079,"6.5751843","3.3955142","2026-07-07 14:34:53","13","13","12","89","83","Moderate"
1968079,"6.575183","3.395516","2026-07-07 14:34:54","13","13","12","89","83","Moderate"
1968079,"6.5751815","3.3955169","2026-07-07 14:34:55","13","13","12","89","83","Moderate"
1968079,"6.575183","3.395515","2026-07-07 14:34:56","13","13","12","89","83","Moderate"
1968079,"6.575186","3.3955173","2026-07-07 14:34:57","11","11","10","89","83","Good"
1968079,"6.5751867","3.3955157","2026-07-07 14:34:58","12","12","11","89","83","Good"
1968079,"6.5751896","3.3955123","2026-07-07 14:34:59","12","12","11","89","83","Good"
1968079,"6.5751877","3.3955123","2026-07-07 14:35:00","12","12","11","89","83","Good"
1968079,"6.5751877","3.3955123","2026-07-07 14:35:01","12","12","11","89","83","Good"
1968079,"6.575178","3.395513","2026-07-07 14:35:02","12","12","11","88","83","Good"
1968079,"6.575178","3.395513","2026-07-07 14:35:03","12","12","11","88","83","Good"
1968079,"6.5751767","3.3955104","2026-07-07 14:35:04","12","12","11","88","83","Good"
1968079,"6.57517","3.3955088","2026-07-07 14:35:05","13","13","12","88","83","Moderate"
1968079,"6.575164","3.3955114","2026-07-07 14:35:06","12","12","11","88","83","Good"
1968079,"6.575165","3.3955107","2026-07-07 14:35:07","12","12","11","88","83","Good"
1968079,"6.5751653","3.3955092","2026-07-07 14:35:08","12","12","11","88","83","Good"
1968079,"6.5751677","3.3955095","2026-07-07 14:35:09","12","12","11","88","83","Good"
1968079,"6.5751677","3.3955097","2026-07-07 14:35:10","12","12","11","88","83","Good"
1968079,"6.575173","3.3955107","2026-07-07 14:35:11","12","12","11","88","83","Good"
1968079,"6.575176","3.3955142","2026-07-07 14:35:12","12","12","11","88","83","Good"
1968079,"6.575176","3.3955142","2026-07-07 14:35:13","12","12","11","88","83","Good"
1968079,"6.575176","3.3955142","2026-07-07 14:35:14","12","12","11","88","83","Good"
1968079,"6.5751767","3.395518","2026-07-07 14:35:15","13","13","12","88","83","Moderate"
1968079,"6.5751777","3.3955193","2026-07-07 14:35:16","13","13","12","88","83","Moderate"
1968079,"6.5751777","3.3955207","2026-07-07 14:35:17","13","13","12","88","83","Moderate"
1968079,"6.5751805","3.3955204","2026-07-07 14:35:18","13","13","12","88","83","Moderate"
1968079,"6.575186","3.3955219","2026-07-07 14:35:19","12","12","11","88","83","Good"
1968079,"6.5751905","3.3955233","2026-07-07 14:35:20","12","12","11","88","83","Good"
1968079,"6.575195","3.3955255","2026-07-07 14:35:21","14","14","13","88","83","Moderate"
1968079,"6.575196","3.395523","2026-07-07 14:35:22","14","14","13","88","83","Moderate"
1968079,"6.5751963","3.3955255","2026-07-07 14:35:23","13","13","12","88","83","Moderate"
1968079,"6.5751963","3.3955255","2026-07-07 14:35:24","13","13","12","88","83","Moderate"
1968079,"6.5751963","3.3955255","2026-07-07 14:35:25","13","13","12","87","83","Moderate"
1968079,"6.5751963","3.3955255","2026-07-07 14:35:26","13","13","12","87","83","Moderate"
1968079,"6.575194","3.3955283","2026-07-07 14:35:27","13","13","12","87","83","Moderate"
1968079,"6.575194","3.3955283","2026-07-07 14:35:28","13","13","12","87","83","Moderate"
1968079,"6.575194","3.3955283","2026-07-07 14:35:29","13","13","12","87","83","Moderate"
1968079,"6.575194","3.3955283","2026-07-07 14:35:30","14","14","13","87","83","Moderate"
1968079,"6.575194","3.3955283","2026-07-07 14:35:31","14","14","13","87","83","Moderate"
1968079,"6.5751944","3.3955278","2026-07-07 14:35:32","13","13","12","87","84","Moderate"
1968079,"6.5751944","3.3955278","2026-07-07 14:35:33","13","13","12","87","83","Moderate"
1968079,"6.575194","3.3955283","2026-07-07 14:35:34","13","13","12","87","84","Moderate"
1968079,"6.575194","3.3955283","2026-07-07 14:35:35","13","13","12","87","84","Moderate"
1968079,"6.575194","3.3955283","2026-07-07 14:35:36","13","13","12","87","84","Moderate"
1968079,"6.575194","3.3955283","2026-07-07 14:35:37","13","13","12","87","84","Moderate"
1968079,"6.575194","3.3955283","2026-07-07 14:35:38","13","13","12","87","84","Moderate"
1968079,"6.575178","3.395518","2026-07-07 14:35:39","12","12","11","87","84","Good"
1968079,"6.5751786","3.3955164","2026-07-07 14:35:40","12","12","11","87","84","Good"
1968079,"6.5751786","3.3955164","2026-07-07 14:35:41","12","12","11","87","84","Good"
1968079,"6.5751786","3.3955164","2026-07-07 14:35:42","13","13","12","87","84","Moderate"
1968079,"6.575178","3.395516","2026-07-07 14:35:43","13","13","12","87","84","Moderate"
1968079,"6.575178","3.3955154","2026-07-07 14:35:44","13","13","12","87","84","Moderate"
1968079,"6.575178","3.3955169","2026-07-07 14:35:45","13","13","12","87","84","Moderate"
1968079,"6.5751815","3.3955188","2026-07-07 14:35:46","12","12","11","87","84","Good"
1968079,"6.575181","3.3955257","2026-07-07 14:35:47","12","12","11","87","84","Good"
1968079,"6.575181","3.3955238","2026-07-07 14:35:48","12","12","11","87","84","Good"
1968079,"6.575179","3.3955274","2026-07-07 14:35:49","10","11","10","87","84","Good"
1968079,"6.575179","3.3955278","2026-07-07 14:35:50","10","11","10","87","84","Good"
1968079,"6.575179","3.3955278","2026-07-07 14:35:51","9","10","8","86","84","Good"
1968079,"6.575179","3.3955278","2026-07-07 14:35:52","9","10","8","86","84","Good"
1968079,"6.575179","3.3955278","2026-07-07 14:35:53","10","11","10","86","84","Good"
1968079,"6.575179","3.3955278","2026-07-07 14:35:54","10","11","10","86","84","Good"
1968079,"6.575179","3.3955278","2026-07-07 14:35:55","10","11","10","86","84","Good"
1968079,"6.575186","3.3955233","2026-07-07 14:35:56","10","10","9","86","84","Good"
1968079,"6.5751796","3.3955278","2026-07-07 14:35:57","10","11","10","86","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:35:58","12","12","11","86","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:35:59","12","12","11","86","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:00","12","12","11","86","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:01","12","12","11","86","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:02","12","12","11","86","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:03","12","12","11","86","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:04","12","12","11","86","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:05","12","12","11","86","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:06","12","12","11","86","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:07","13","13","12","86","84","Moderate"
1968079,"6.57518","3.3955271","2026-07-07 14:36:08","13","13","12","86","84","Moderate"
1968079,"6.57518","3.3955271","2026-07-07 14:36:09","13","13","12","86","84","Moderate"
1968079,"6.57518","3.3955271","2026-07-07 14:36:10","13","13","12","86","84","Moderate"
1968079,"6.57518","3.3955271","2026-07-07 14:36:11","12","12","11","86","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:12","13","13","12","86","84","Moderate"
1968079,"6.5751815","3.3955286","2026-07-07 14:36:13","13","13","12","86","84","Moderate"
1968079,"6.5751805","3.3955271","2026-07-07 14:36:14","13","13","12","86","84","Moderate"
1968079,"6.57518","3.3955271","2026-07-07 14:36:15","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:16","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:17","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:18","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:19","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:20","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:21","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:22","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:23","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:24","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:25","12","12","11","85","84","Good"
1968079,"6.5751805","3.3955271","2026-07-07 14:36:26","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:27","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:28","12","12","11","85","84","Good"
1968079,"6.57518","3.3955271","2026-07-07 14:36:29","12","12","11","85","84","Good"
1968079,"6.5751853","3.395538","2026-07-07 14:36:30","12","12","11","85","84","Good"
1968079,"6.575185","3.3955388","2026-07-07 14:36:31","12","12","11","85","85","Good"
1968079,"6.575185","3.3955388","2026-07-07 14:36:32","11","11","10","85","85","Good"
1968079,"6.575185","3.3955388","2026-07-07 14:36:33","10","11","10","85","85","Good"
1968079,"6.575185","3.3955388","2026-07-07 14:36:34","10","11","10","85","85","Good"
1968079,"6.575185","3.3955388","2026-07-07 14:36:35","10","11","10","85","85","Good"
1968079,"6.575185","3.3955388","2026-07-07 14:36:36","12","12","11","84","85","Good"
1968079,"6.575185","3.3955388","2026-07-07 14:36:37","12","12","11","84","85","Good"
1968079,"6.575185","3.3955388","2026-07-07 14:36:38","12","12","11","84","85","Good"
1968079,"6.575185","3.3955388","2026-07-07 14:36:39","12","12","11","84","85","Good"
1968079,"6.575185","3.3955388","2026-07-07 14:36:40","12","12","11","84","85","Good"
1968079,"6.575186","3.3955438","2026-07-07 14:36:41","12","12","11","84","85","Good"
1968079,"6.5751863","3.3955438","2026-07-07 14:36:42","10","11","10","84","85","Good"
1968079,"6.5751877","3.3955426","2026-07-07 14:36:43","10","11","10","84","85","Good"
1968079,"6.5751853","3.3955395","2026-07-07 14:36:44","9","10","8","84","85","Good"
1968079,"6.575182","3.3955312","2026-07-07 14:36:45","9","10","8","84","85","Good"
1968079,"6.5751796","3.3955317","2026-07-07 14:36:46","9","10","8","84","85","Good"
1968079,"6.5751777","3.395531","2026-07-07 14:36:47","9","10","8","84","85","Good"
1968079,"6.575172","3.3955204","2026-07-07 14:36:48","9","10","8","84","85","Good"
1968079,"6.575169","3.395514","2026-07-07 14:36:49","9","10","8","84","85","Good"
1968079,"6.575169","3.395517","2026-07-07 14:36:50","9","10","8","84","85","Good"
1968079,"6.5751686","3.3955169","2026-07-07 14:36:51","9","10","8","84","85","Good"
1968079,"6.5751686","3.3955169","2026-07-07 14:36:52","9","10","8","84","85","Good"
1968079,"6.5751686","3.3955169","2026-07-07 14:36:53","9","10","8","84","85","Good"
1968079,"6.5751686","3.3955169","2026-07-07 14:36:54","10","11","10","84","85","Good"
1968079,"6.5751686","3.3955169","2026-07-07 14:36:55","12","12","11","84","85","Good"
1968079,"6.5751686","3.3955169","2026-07-07 14:36:56","10","11","10","84","85","Good"
1968079,"6.5751686","3.3955169","2026-07-07 14:36:57","10","11","10","83","85","Good"
1968079,"6.5751686","3.3955169","2026-07-07 14:36:58","10","11","10","83","85","Good"
1968079,"6.5751724","3.3955176","2026-07-07 14:36:59","10","11","10","83","85","Good"
1968079,"6.5751734","3.3955178","2026-07-07 14:37:00","10","11","10","83","85","Good"
1968079,"6.575175","3.3955164","2026-07-07 14:37:01","10","11","10","83","85","Good"
1968079,"6.575175","3.3955162","2026-07-07 14:37:02","10","11","10","83","85","Good"
1968079,"6.575175","3.3955162","2026-07-07 14:37:03","12","12","11","83","85","Good"
1968079,"6.575178","3.3955166","2026-07-07 14:37:04","12","12","11","83","85","Good"
1968079,"6.5751786","3.3955173","2026-07-07 14:37:05","12","12","11","83","85","Good"
1968079,"6.575181","3.395518","2026-07-07 14:37:06","10","11","10","83","85","Good"
1968079,"6.575181","3.3955164","2026-07-07 14:37:07","10","11","10","83","85","Good"
1968079,"6.575183","3.3955154","2026-07-07 14:37:08","10","11","10","83","85","Good"
1968079,"6.575183","3.3955173","2026-07-07 14:37:09","12","12","11","83","85","Good"
1968079,"6.575183","3.3955166","2026-07-07 14:37:10","10","11","10","83","85","Good"
1968079,"6.575182","3.395516","2026-07-07 14:37:11","10","11","10","83","85","Good"
1968079,"6.575181","3.395514","2026-07-07 14:37:12","10","11","10","83","85","Good"
1968079,"6.5751815","3.3955138","2026-07-07 14:37:13","10","11","10","83","85","Good"
1968079,"6.5751815","3.3955138","2026-07-07 14:37:14","10","11","10","83","85","Good"
1968079,"6.5751796","3.3955188","2026-07-07 14:37:15","12","12","11","83","85","Good"
1968079,"6.57518","3.3955214","2026-07-07 14:37:16","12","12","11","83","85","Good"
1968079,"6.57518","3.3955214","2026-07-07 14:37:17","12","13","11","83","85","Good"
1968079,"6.57518","3.3955214","2026-07-07 14:37:18","13","13","12","83","85","Moderate"
1968079,"6.57518","3.3955214","2026-07-07 14:37:19","13","13","12","83","85","Moderate"
1968079,"6.57518","3.3955214","2026-07-07 14:37:20","13","13","12","83","85","Moderate"
1968079,"6.575182","3.3955278","2026-07-07 14:37:21","12","12","11","83","85","Good"
1968079,"6.5751843","3.395529","2026-07-07 14:37:22","12","12","11","83","85","Good"
1968079,"6.5751863","3.3955286","2026-07-07 14:37:23","12","12","11","83","85","Good"
1968079,"6.575189","3.3955288","2026-07-07 14:37:24","12","13","11","83","85","Good"
1968079,"6.57519","3.3955274","2026-07-07 14:37:25","13","13","12","83","85","Moderate"
1968079,"6.575191","3.3955312","2026-07-07 14:37:26","12","12","11","83","85","Good"
1968079,"6.5751925","3.3955326","2026-07-07 14:37:27","12","12","11","83","85","Good"
1968079,"6.575196","3.3955362","2026-07-07 14:37:28","12","12","11","83","85","Good"
1968079,"6.5751977","3.3955376","2026-07-07 14:37:29","12","12","11","83","85","Good"
1968079,"6.5751953","3.395537","2026-07-07 14:37:30","13","13","12","83","85","Moderate"
1968079,"6.5751953","3.395537","2026-07-07 14:37:31","13","13","12","83","85","Moderate"
1968079,"6.5751953","3.3955426","2026-07-07 14:37:32","12","13","11","83","85","Good"
1968079,"6.5751953","3.3955379","2026-07-07 14:37:33","12","12","11","83","86","Good"
1968079,"6.5751915","3.3955362","2026-07-07 14:37:34","12","12","11","83","85","Good"
1968079,"6.57519","3.3955371","2026-07-07 14:37:35","10","11","10","83","86","Good"
1968079,"6.5751863","3.3955379","2026-07-07 14:37:36","12","12","11","83","86","Good"
1968079,"6.5751863","3.3955386","2026-07-07 14:37:37","12","12","11","83","86","Good"
1968079,"6.5751843","3.395536","2026-07-07 14:37:38","12","12","11","82","86","Good"
1968079,"6.5751863","3.3955345","2026-07-07 14:37:39","12","12","11","82","86","Good"
1968079,"6.5751867","3.3955326","2026-07-07 14:37:40","12","12","11","82","86","Good"
1968079,"6.575186","3.3955314","2026-07-07 14:37:41","12","12","11","82","86","Good"
1968079,"6.5751853","3.3955288","2026-07-07 14:37:42","10","11","10","82","86","Good"
1968079,"6.5751877","3.3955247","2026-07-07 14:37:43","10","11","10","82","86","Good"
1968079,"6.5751896","3.3955276","2026-07-07 14:37:44","12","12","11","82","86","Good"
1968079,"6.5751925","3.3955257","2026-07-07 14:37:45","10","11","10","82","86","Good"
1968079,"6.5751944","3.3955278","2026-07-07 14:37:46","10","11","10","82","86","Good"
1968079,"6.5751934","3.395527","2026-07-07 14:37:47","9","10","8","82","86","Good"
1968079,"6.575194","3.3955245","2026-07-07 14:37:48","9","10","8","82","86","Good"
1968079,"6.575199","3.3955233","2026-07-07 14:37:49","10","11","10","82","86","Good"
1968079,"6.5752006","3.3955162","2026-07-07 14:37:50","10","11","10","82","86","Good"
1968079,"6.575193","3.3955104","2026-07-07 14:37:51","10","11","10","82","86","Good"
1968079,"6.5751896","3.3955112","2026-07-07 14:37:52","10","11","10","82","86","Good"
1968079,"6.5751815","3.39551","2026-07-07 14:37:53","12","12","11","82","86","Good"
1968079,"6.575178","3.3955138","2026-07-07 14:37:54","12","12","11","82","86","Good"
1968079,"6.575176","3.3955128","2026-07-07 14:37:55","12","12","11","82","86","Good"
1968079,"6.5751753","3.3955135","2026-07-07 14:37:56","12","12","11","82","86","Good"
1968079,"6.575176","3.3955128","2026-07-07 14:37:57","12","12","11","82","86","Good"
1968079,"6.5751762","3.3955133","2026-07-07 14:37:58","12","12","11","82","86","Good"
1968079,"6.5751715","3.3955095","2026-07-07 14:37:59","12","12","11","82","86","Good"
1968079,"6.5751743","3.3955095","2026-07-07 14:38:00","12","12","11","82","86","Good"
1968079,"6.575179","3.3955097","2026-07-07 14:38:01","10","11","10","82","86","Good"
1968079,"6.575183","3.3955102","2026-07-07 14:38:02","12","12","11","82","86","Good"
1968079,"6.5751824","3.3955119","2026-07-07 14:38:03","12","12","11","82","86","Good"
1968079,"6.575179","3.3955135","2026-07-07 14:38:04","12","12","11","82","86","Good"
1968079,"6.57518","3.3955114","2026-07-07 14:38:05","12","12","11","82","86","Good"
